model_alias,func_id,cwe_id,prompt_type,sample_idx,compilable,vuln_free,truncated,primary_category,failure_group,matched_categories,compile_error
codegen_350M_multi,CWE-20_18,CWE-20,few_shot,3,False,True,True,INCOMPLETE_TYPE,missing_context,INCOMPLETE_TYPE,"C:\Users\nepal\AppData\Local\Temp\tmpp3xn_7p3.c: In function 'tts_recvmsg':
C:\Users\nepal\AppData\Local\Temp\tmpp3xn_7p3.c:37:25: error: invalid use of undefined type 'struct socket'
   37 |   struct sock *sk = sock->sk;
      |                         ^~
C:\Users\nepal\AppData\Local\Temp\tmpp3xn_7"
codegen_350M_multi,CWE-20_18,CWE-20,few_shot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpoipzm65a.cpp:29:6: error: 'ExtensionTtsController' has not been declared
   29 | void ExtensionTtsController::SetPlatformImpl(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpoipzm65a.cpp:29:6: error: variable or field 'SetPlatformImpl' d"
codegen_350M_multi,CWE-20_18,CWE-20,cot,0,False,True,True,INCOMPLETE_TYPE,missing_context,INCOMPLETE_TYPE,"C:\Users\nepal\AppData\Local\Temp\tmp1ojpixdo.c: In function 'bt_sock_recvmsg':
C:\Users\nepal\AppData\Local\Temp\tmp1ojpixdo.c:43:31: error: invalid use of undefined type 'struct socket'
   43 |         struct sock *sk = sock->sk;
      |                               ^~
C:\Users\nepal\AppData\Loca"
codegen_350M_multi,CWE-20_18,CWE-20,cot,1,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpo9yqqpzx.c:34:15: error: expected '=', ',', ';', 'asm' or '__attribute__' before ':' token
   34 | Fixed function:
      |               ^"
codegen_350M_multi,CWE-20_18,CWE-20,cot,2,True,True,False,COMPILABLE,compilable,COMPILABLE,
codegen_350M_multi,CWE-20_18,CWE-20,cot,3,False,True,True,INCOMPLETE_TYPE,missing_context,INCOMPLETE_TYPE,"C:\Users\nepal\AppData\Local\Temp\tmplvunigar.c: In function 'bt_sock_sendmsg':
C:\Users\nepal\AppData\Local\Temp\tmplvunigar.c:47:31: error: invalid use of undefined type 'struct socket'
   47 |         struct sock *sk = sock->sk;
      |                               ^~
C:\Users\nepal\AppData\Loca"
codegen_350M_multi,CWE-20_18,CWE-20,cot,4,False,True,True,INCOMPLETE_TYPE,missing_context,INCOMPLETE_TYPE,"C:\Users\nepal\AppData\Local\Temp\tmp9jsr90g1.c: In function 'bt_sock_sendmsg':
C:\Users\nepal\AppData\Local\Temp\tmp9jsr90g1.c:52:31: error: invalid use of undefined type 'struct socket'
   52 |         struct sock *sk = sock->sk;
      |                               ^~
C:\Users\nepal\AppData\Loca"
codegen_350M_multi,CWE-20_19,CWE-20,zero_shot,0,False,True,False,IMPLICIT_INT,dataset_artifact,IMPLICIT_INT,"C:\Users\nepal\AppData\Local\Temp\tmpy544y1e6.c:38:1: error: return type defaults to 'int' [-Wimplicit-int]
   38 | mm_sshpam_init_ctx(Authctxt *authctxt)
      | ^~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpy544y1e6.c: In function 'mm_sshpam_init_ctx':
C:\Users\nepal\AppData\Local\Temp\t"
codegen_350M_multi,CWE-20_19,CWE-20,zero_shot,1,False,True,False,OTHER,other,OTHER,"C:\Users\nepal\AppData\Local\Temp\tmp3amyll_q.c: In function 'mm_sshpam_init_ctx':
C:\Users\nepal\AppData\Local\Temp\tmp3amyll_q.c:41:33: error: invalid type argument of '->' (have 'int')
   41 |         mm_request_send(pmonitor->m_recvfd, MONITOR_REQ_PAM_INIT_CTX, (Buffer *) authctxt);
      |"
codegen_350M_multi,CWE-20_19,CWE-20,zero_shot,2,False,True,False,IMPLICIT_INT,dataset_artifact,IMPLICIT_INT,"C:\Users\nepal\AppData\Local\Temp\tmpj6n2lczw.c:39:1: error: return type defaults to 'int' [-Wimplicit-int]
   39 | mm_sshpam_init_ctx(Authctxt *authctxt)
      | ^~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpj6n2lczw.c: In function 'mm_sshpam_init_ctx':
C:\Users\nepal\AppData\Local\Temp\t"
codegen_350M_multi,CWE-20_19,CWE-20,zero_shot,3,False,True,False,IMPLICIT_INT,dataset_artifact,IMPLICIT_INT,"C:\Users\nepal\AppData\Local\Temp\tmpzdseol7j.c:30:1: error: return type defaults to 'int' [-Wimplicit-int]
   30 | mm_sshpam_deinit_ctx(Authctxt *authctxt)
      | ^~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpzdseol7j.c: In function 'mm_sshpam_deinit_ctx':
C:\Users\nepal\AppData\Local\"
codegen_350M_multi,CWE-20_19,CWE-20,zero_shot,4,True,True,False,COMPILABLE,compilable,COMPILABLE,
codegen_350M_multi,CWE-20_19,CWE-20,few_shot,0,False,False,False,EMPTY,non_code,EMPTY,Empty or too short
codegen_350M_multi,CWE-20_19,CWE-20,few_shot,1,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpgtq6o340.cpp:28:6: error: 'ExtensionTtsController' has not been declared
   28 | void ExtensionTtsController::StartUp() {
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpgtq6o340.cpp: In function 'void StartUp()':
C:\Users\nepal\AppData\L"
codegen_350M_multi,CWE-20_19,CWE-20,few_shot,2,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmp4wch81c1.cpp:30:41: error: 'SetPlatformImpl' should have been declared inside '::'
   30 | ExtensionTtsController::SetPlatformImpl(ExtensionTtsPlatformImpl* platform_impl)
      |                                         ^~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\App"
codegen_350M_multi,CWE-20_19,CWE-20,few_shot,3,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpmuly21si.cpp:27:6: error: 'ExtensionTtsController' has not been declared
   27 | void ExtensionTtsController::SetPlatformImpl(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpmuly21si.cpp:27:6: error: variable or field 'SetPlatformImpl' d"
codegen_350M_multi,CWE-20_19,CWE-20,few_shot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmp3s58t2xl.cpp:27:6: error: 'ExtensionTtsController' has not been declared
   27 | void ExtensionTtsController::SetPlatformImpl(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmp3s58t2xl.cpp:27:6: error: variable or field 'SetPlatformImpl' d"
codegen_350M_multi,CWE-20_19,CWE-20,cot,0,False,True,False,IMPLICIT_INT,dataset_artifact,IMPLICIT_INT,"C:\Users\nepal\AppData\Local\Temp\tmpez0bepa1.c:39:1: error: return type defaults to 'int' [-Wimplicit-int]
   39 | mm_sshpam_authctxt_free(Authctxt **authctxt)
      | ^~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpez0bepa1.c: In function 'mm_sshpam_authctxt_free':
C:\Users\nepal\AppD"
codegen_350M_multi,CWE-20_19,CWE-20,cot,1,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpnmqkb75h.c:27:1: error: expected identifier or '(' before 'if'
   27 | if (authctxt) {
      | ^~"
codegen_350M_multi,CWE-20_19,CWE-20,cot,2,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpzl2ufuwi.c: In function 'mm_sshpam_init_credentials':
C:\Users\nepal\AppData\Local\Temp\tmpzl2ufuwi.c:49:39: error: 'authctxt' is a pointer to pointer; did you mean to dereference it before applying '->' to it?
   49 |         buffer_put_string(&m, authctxt->user"
codegen_350M_multi,CWE-20_19,CWE-20,cot,3,False,True,False,IMPLICIT_INT,dataset_artifact,IMPLICIT_INT,"C:\Users\nepal\AppData\Local\Temp\tmp_u3k1tjv.c:39:1: error: return type defaults to 'int' [-Wimplicit-int]
   39 | mm_sshpam_init(Authctxt *authctxt)
      | ^~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmp_u3k1tjv.c: In function 'mm_sshpam_init':
C:\Users\nepal\AppData\Local\Temp\tmp_u3k1tjv.c"
codegen_350M_multi,CWE-20_19,CWE-20,cot,4,False,True,True,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmp3277_b6q.c: In function 'mm_sshpam_cleanup_ctx':
C:\Users\nepal\AppData\Local\Temp\tmp3277_b6q.c:37:30: error: 'authctxt' is a pointer to pointer; did you mean to dereference it before applying '->' to it?
   37 |         buffer_free(&authctxt->user);
      |"
codegen_350M_multi,CWE-20_20,CWE-20,zero_shot,0,False,True,True,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpwe6bt503.cpp:40:6: error: 'BeginInstallWithManifestFunction' has not been declared
   40 | void BeginInstallWithManifestFunction::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpwe6bt503.cpp: In function 'void On"
codegen_350M_multi,CWE-20_20,CWE-20,zero_shot,1,False,True,False,STUB_ARTIFACT,harness_artifact,STUB_ARTIFACT,"C:\Users\nepal\AppData\Local\Temp\tmp6nga281u.cpp:3:32: error: 'typedef struct __field_holder* std' redeclared as different kind of entity
    3 | typedef struct __field_holder* std;
      |                                ^~~
<built-in>: note: previous declaration 'namespace std { }'
C:\Users\nepal\"
codegen_350M_multi,CWE-20_20,CWE-20,zero_shot,2,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmp61anh4m1.cpp:39:6: error: 'BeginInstallWithManifestFunction' has not been declared
   39 | void BeginInstallWithManifestFunction::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmp61anh4m1.cpp: In function 'void On"
codegen_350M_multi,CWE-20_20,CWE-20,zero_shot,3,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpfy3onh3b.cpp:40:6: error: 'BeginInstallWithManifestFunction' has not been declared
   40 | void BeginInstallWithManifestFunction::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpfy3onh3b.cpp: In function 'void On"
codegen_350M_multi,CWE-20_20,CWE-20,zero_shot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmp6ifbzd94.cpp:33:6: error: 'BeginInstallWithManifestFunction' has not been declared
   33 | void BeginInstallWithManifestFunction::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmp6ifbzd94.cpp: In function 'void On"
codegen_350M_multi,CWE-20_20,CWE-20,few_shot,0,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpcj4laycg.cpp:44:6: error: 'BeginInstallWithManifestFunction' has not been declared
   44 | void BeginInstallWithManifestFunction::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpcj4laycg.cpp: In function 'void On"
codegen_350M_multi,CWE-20_20,CWE-20,few_shot,1,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpryt88juo.cpp:40:6: error: 'ExtensionTtsController' has not been declared
   40 | void ExtensionTtsController::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpryt88juo.cpp: In function 'void OnParseSuccess(__field_holder* c"
codegen_350M_multi,CWE-20_20,CWE-20,few_shot,2,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpz5sau03k.cpp:40:6: error: 'ExtensionTtsController' has not been declared
   40 | void ExtensionTtsController::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpz5sau03k.cpp: In function 'void OnParseSuccess(__field_holder* c"
codegen_350M_multi,CWE-20_20,CWE-20,few_shot,3,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpvzebknmf.cpp:40:6: error: 'ExtensionTtsController' has not been declared
   40 | void ExtensionTtsController::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpvzebknmf.cpp: In function 'void OnParseSuccess(__field_holder* c"
codegen_350M_multi,CWE-20_20,CWE-20,few_shot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpjpa5ks0w.cpp:40:6: error: 'ExtensionTtsController' has not been declared
   40 | void ExtensionTtsController::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpjpa5ks0w.cpp: In function 'void OnParseSuccess(__field_holder* c"
codegen_350M_multi,CWE-20_20,CWE-20,cot,0,False,True,True,STUB_ARTIFACT,harness_artifact,STUB_ARTIFACT;SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpkevm9ne0.cpp:92:7: error: missing terminating "" character
   92 |   LOG(""Failed to
      |       ^~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpkevm9ne0.cpp:5:32: error: 'typedef struct __field_holder* std' redeclared as different kind of entity
    5 | typedef"
codegen_350M_multi,CWE-20_20,CWE-20,cot,1,False,True,True,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpgpqzodpu.cpp:37:6: error: 'BeginInstallWithManifestFunction' has not been declared
   37 | void BeginInstallWithManifestFunction::OnParseSuccess(
      |      ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpgpqzodpu.cpp:39:6: error: 'Diction"
codegen_350M_multi,CWE-20_20,CWE-20,cot,2,False,True,False,STUB_ARTIFACT,harness_artifact,STUB_ARTIFACT,"C:\Users\nepal\AppData\Local\Temp\tmptugbe8dr.cpp:4:32: error: 'typedef struct __field_holder* std' redeclared as different kind of entity
    4 | typedef struct __field_holder* std;
      |                                ^~~
<built-in>: note: previous declaration 'namespace std { }'
C:\Users\nepal\"
codegen_350M_multi,CWE-20_20,CWE-20,cot,3,False,True,True,STUB_ARTIFACT,harness_artifact,STUB_ARTIFACT,"C:\Users\nepal\AppData\Local\Temp\tmp3owk7bet.cpp:4:32: error: 'typedef struct __field_holder* std' redeclared as different kind of entity
    4 | typedef struct __field_holder* std;
      |                                ^~~
<built-in>: note: previous declaration 'namespace std { }'
C:\Users\nepal\"
codegen_350M_multi,CWE-20_20,CWE-20,cot,4,False,True,False,STUB_ARTIFACT,harness_artifact,STUB_ARTIFACT,"C:\Users\nepal\AppData\Local\Temp\tmp2ravz901.cpp:3:32: error: 'typedef struct __field_holder* std' redeclared as different kind of entity
    3 | typedef struct __field_holder* std;
      |                                ^~~
<built-in>: note: previous declaration 'namespace std { }'
C:\Users\nepal\"
codegen_350M_multi,CWE-20_21,CWE-20,zero_shot,0,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpuw84t_n8.cpp:27:40: error: expected constructor, destructor, or type conversion before '(' token
   27 | functionClassMethodFunctionClassMethod2(exec) {
      |                                        ^"
codegen_350M_multi,CWE-20_21,CWE-20,zero_shot,1,False,True,False,OTHER,other,OTHER,"C:\Users\nepal\AppData\Local\Temp\tmpj0pfq7ri.cpp:30:59: error: invalid conversion from 'int' to 'JSValue' {aka '__field_holder*'} [-fpermissive]
   30 | JSValue JSTestObjConstructorFunctionClassMethod2(ExecState* exec)
      |                                                  ~~~~~~~~~^~~~~~
      |"
codegen_350M_multi,CWE-20_21,CWE-20,zero_shot,2,False,True,True,OTHER,other,OTHER,"C:\Users\nepal\AppData\Local\Temp\tmpa_rywpf3.cpp:32:25: error: 'ExecState' is not a type
   32 |      static constructor(ExecState*, JSTestObj*);
      |                         ^~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpa_rywpf3.cpp:32:37: error: 'JSTestObj' has not been declared; did you mean"
codegen_350M_multi,CWE-20_21,CWE-20,zero_shot,3,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmptsn0d1bc.cpp:28:30: error: expected initializer before 'jsTestObjConstructorFunctionClassMethod3'
   28 | EncodedJSValue JSC_HOST_CALL jsTestObjConstructorFunctionClassMethod3(ExecState* exec)
      |                              ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
codegen_350M_multi,CWE-20_21,CWE-20,zero_shot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpy4ixazt8.cpp:30:47: error: 'classMethod2' should have been declared inside '::'
   30 | JSTestObjClassMethodMethodClass::classMethod2(ExecState* exec)
      |                                               ^~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpy4ixazt8.cp"
codegen_350M_multi,CWE-20_21,CWE-20,few_shot,0,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmpcvy65i4a.cpp:30:44: error: 'JSTestObj' has not been declared
   30 | const JSClass* JSTestObjConstructorClass = JSTestObj::class_();
      |                                            ^~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmpcvy65i4a.cpp:31:71: error: reque"
codegen_350M_multi,CWE-20_21,CWE-20,few_shot,1,False,True,False,CPP_IN_C,missing_context,CPP_IN_C;SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpgcf4we8g.cpp:29:40: error: found ':' in nested-name-specifier, expected '::'
   29 | ExtensionTtsController::SetPlatformImpl:
      |                                        ^
      |                                        ::
C:\Users\nepal\AppData\Local\Temp\tmpg"
codegen_350M_multi,CWE-20_21,CWE-20,few_shot,2,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmp80anrih9.cpp:28:30: error: expected initializer before 'jsTestObjConstructorFunctionClassMethod2'
   28 | EncodedJSValue JSC_HOST_CALL jsTestObjConstructorFunctionClassMethod2(ExecState* exec)
      |                              ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~"
codegen_350M_multi,CWE-20_21,CWE-20,few_shot,3,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmp5sr3vh24.cpp:29:6: error: 'ExtensionTtsController' has not been declared
   29 | void ExtensionTtsController::setPlatformImpl(
      |      ^~~~~~~~~~~~~~~~~~~~~~
C:\Users\nepal\AppData\Local\Temp\tmp5sr3vh24.cpp:29:6: error: variable or field 'setPlatformImpl' d"
codegen_350M_multi,CWE-20_21,CWE-20,few_shot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C,"C:\Users\nepal\AppData\Local\Temp\tmph6cdyagz.cpp:29:6: error: 'JSClass' has not been declared; did you mean 'class'?
   29 | void JSClass::method2(const Identifier&) const
      |      ^~~~~~~
      |      class
C:\Users\nepal\AppData\Local\Temp\tmph6cdyagz.cpp:29:42: error: non-member function 'vo"
codegen_350M_multi,CWE-20_21,CWE-20,cot,0,False,True,False,OTHER,other,OTHER,"C:\Users\nepal\AppData\Local\Temp\tmprysm256_.cpp:29:51: error: invalid conversion from 'int' to 'function' {aka '__field_holder*'} [-fpermissive]
   29 | function JSTestObjConstructorFunctionClassMethod2(exec)
      |                                                   ^~~~
      |"
codegen_350M_multi,CWE-20_21,CWE-20,cot,1,False,True,False,SYNTAX_ERROR,malformed_c,SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmp9bws3c60.cpp:29:12: error: expected ':' before 'virtual'
   29 |      public virtual void classMethod2(ExecState* exec) {
      |            ^~~~~~~~
      |            :
C:\Users\nepal\AppData\Local\Temp\tmp9bws3c60.cpp:29:39: error: 'ExecState' has not been dec"
codegen_350M_multi,CWE-20_21,CWE-20,cot,2,False,True,False,OTHER,other,OTHER,"C:\Users\nepal\AppData\Local\Temp\tmpc40yjn_n.c:29:9: error: initialization of 'var' {aka 'struct __field_holder *'} from 'int' makes pointer from integer without a cast [-Wint-conversion]
   29 | var o = new JSTestObj();
      |         ^~~
C:\Users\nepal\AppData\Local\Temp\tmpc40yjn_n.c:29:9: erro"
codegen_350M_multi,CWE-20_21,CWE-20,cot,3,False,True,False,CPP_IN_C,missing_context,CPP_IN_C;SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpwt9ffcz9.cpp:27:1: error: expected unqualified-id before 'if'
   27 | if (exec->argumentCount() < 1)
      | ^~
C:\Users\nepal\AppData\Local\Temp\tmpwt9ffcz9.cpp:29:2: error: expected unqualified-id before 'return'
   29 |  return JSValue::encode(JSTestObj::class"
codegen_350M_multi,CWE-20_21,CWE-20,cot,4,False,True,False,CPP_IN_C,missing_context,CPP_IN_C;SYNTAX_ERROR,"C:\Users\nepal\AppData\Local\Temp\tmpxhimqage.cpp:34:3: error: expected ';' after class definition
   34 |  }
      |   ^
      |   ;
C:\Users\nepal\AppData\Local\Temp\tmpxhimqage.cpp: In member function 'int TestObj::constructor(int, int)':
C:\Users\nepal\AppData\Local\Temp\tmpxhimqage.cpp:30:20: e"
